Instance_ID,Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Simulation_Seed,Best_Protocol,Best_Score,Second_Best_Protocol,Second_Best_Score,Score_Margin
INST_2473,150,20,5,6,3,102473,AOMDV,0.668771047300658,AODV,0.6521570720723004,0.016613975228357503
INST_2474,150,20,5,6,4,102474,AODV,0.7376778915326259,AOMDV,0.670937497009961,0.06674039452266489
INST_2475,150,20,5,6,5,102475,AOMDV,0.6974469530571697,AODV,0.543282294839684,0.1541646582174857
INST_2476,150,20,7,2,1,102476,AODV,0.6838095546431345,AOMDV,0.5838779951044468,0.09993155953868771
INST_2477,150,20,7,2,2,102477,DSDV,0.7136240236980116,AOMDV,0.624000001008,0.08962402269001157
INST_2478,150,20,7,2,3,102478,DSDV,0.7221934687643534,AOMDV,0.612399997072768,0.10979347169158538
INST_2479,150,20,7,2,4,102479,AOMDV,0.6893939422865013,AODV,0.5311814205094811,0.15821252177702017
INST_2480,150,20,7,2,5,102480,AODV,0.757077360525723,AOMDV,0.6098726172157083,0.14720474331001476
INST_2481,150,20,7,3,1,102481,AODV,0.6671454577074765,AOMDV,0.6525316441614326,0.014613813546043852
INST_2482,150,20,7,3,2,102482,AOMDV,0.6229674792648845,DSDV,0.6224266102741084,0.0005408689907761
INST_2483,150,20,7,3,3,102483,AOMDV,0.6698430585913152,AODV,0.5994973604072813,0.07034569818403391
INST_2484,150,20,7,3,4,102484,DSDV,0.7427541216097004,AODV,0.5,0.24275412160970045
INST_2485,150,20,7,3,5,102485,AOMDV,0.6787909833982274,AODV,0.569161493361146,0.10962949003708145
INST_2486,150,20,7,4,1,102486,AODV,0.692147951226479,AOMDV,0.6613277648119842,0.0308201864144948
INST_2487,150,20,7,4,2,102487,DSDV,0.6993433792486683,AOMDV,0.6029739747698345,0.0963694044788338
INST_2488,150,20,7,4,3,102488,DSDV,0.7059144597715933,AOMDV,0.5763423395724117,0.12957212019918163
INST_2489,150,20,7,4,4,102489,AOMDV,0.7255290999999999,DSDV,0.4826244411775052,0.24290465882249473
INST_2490,150,20,7,4,5,102490,AODV,0.6627407125839142,AOMDV,0.6619507392013931,0.0007899733825210697
INST_2491,150,20,7,5,1,102491,AOMDV,0.7158785564828166,AODV,0.5265804409109562,0.18929811557186038
INST_2492,150,20,7,5,2,102492,AOMDV,0.705605727226211,AODV,0.6556482739070473,0.04995745331916368
INST_2493,150,20,7,5,3,102493,AOMDV,0.6462233707825412,DSDV,0.5688990873259315,0.07732428345660969
INST_2494,150,20,7,5,4,102494,AOMDV,0.688436323146475,DSDV,0.593753464198962,0.09468285894751294
INST_2495,150,20,7,5,5,102495,AOMDV,0.6595982125789098,AODV,0.6324577289250101,0.02714048365389976
INST_2496,150,20,7,6,1,102496,AOMDV,0.7391049647200588,DSDV,0.4782511921040964,0.26085377261596243
INST_2497,150,20,7,6,2,102497,AOMDV,0.716269839904295,DSDV,0.5749907442416489,0.14127909566264618
INST_2498,150,20,7,6,3,102498,AOMDV,0.650972364351057,DSDV,0.5239598261770471,0.12701253817400993
INST_2499,150,20,7,6,4,102499,AOMDV,0.6931366116561363,AODV,0.5433424842142492,0.14979412744188703
INST_2500,150,20,7,6,5,102500,AOMDV,0.6870577215283753,AODV,0.6632022463811424,0.023855475147232852
INST_2501,150,20,7,8,1,102501,AOMDV,0.7499752375479757,DSDV,0.6218425937628876,0.12813264378508804
INST_2502,150,20,7,8,2,102502,AODV,0.8229160077572494,DSDV,0.5,0.3229160077572494
INST_2503,150,20,7,8,3,102503,AOMDV,0.6793914949334401,DSDV,0.4923816708770066,0.18700982405643346
INST_2504,150,20,7,8,4,102504,AOMDV,0.5,DSDV,0.5,0.0
INST_2505,150,20,7,8,5,102505,AOMDV,0.7295770149438523,DSDV,0.3766149826742823,0.35296203226957
INST_2506,150,20,10,3,1,102506,AODV,0.7327629310967931,DSDV,0.47083110708279147,0.26193182401400167
INST_2507,150,20,10,3,2,102507,AOMDV,0.7081824749904441,DSDV,0.5553610030466398,0.15282147194380424
INST_2508,150,20,10,3,3,102508,AOMDV,0.6368739147538636,AODV,0.5757363392112909,0.06113757554257271
INST_2509,150,20,10,3,4,102509,AOMDV,0.707954535622418,DSDV,0.6714024473322509,0.036552088290167095
INST_2510,150,20,10,3,5,102510,AOMDV,0.6436974830146177,AODV,0.4812929152899005,0.16240456772471723
INST_2511,150,20,10,5,1,102511,AOMDV,0.7381268706815185,AODV,0.43367728729239075,0.30444958338912775
INST_2512,150,20,10,5,2,102512,AOMDV,0.6427335663612637,DSDV,0.6014223293113397,0.04131123704992401
INST_2513,150,20,10,5,3,102513,AOMDV,0.8015394706774861,DSDV,0.6564910946137885,0.14504837606369758
INST_2514,150,20,10,5,4,102514,AOMDV,0.7906262240465829,DSDV,0.617102708723127,0.1735235153234559
INST_2515,150,20,10,5,5,102515,AOMDV,0.6702075153738147,AODV,0.4818667731898318,0.18834074218398295
INST_2516,150,20,10,6,1,102516,AOMDV,0.7487944711147583,DSDV,0.425559920088834,0.3232345510259243
INST_2517,150,20,10,6,2,102517,DSDV,0.75,AODV,0.28657122076846686,0.46342877923153314
INST_2518,150,20,10,6,3,102518,AOMDV,0.7709442888501798,DSDV,0.4612381351920305,0.30970615365814935
INST_2519,150,20,10,6,4,102519,AOMDV,0.7976318297625875,DSDV,0.326810881933588,0.4708209478289995
INST_2520,150,20,10,6,5,102520,AOMDV,0.7197368458008797,DSDV,0.38388214356227757,0.33585470223860214
INST_2521,150,20,12,2,1,102521,AODV,0.6781331865373857,AOMDV,0.6251325462366558,0.05300064030072993
INST_2522,150,20,12,2,2,102522,AOMDV,0.6668070757670325,AODV,0.558425727619611,0.10838134814742151
INST_2523,150,20,12,2,3,102523,AOMDV,0.6471927146513433,AODV,0.5069969791258467,0.14019573552549658
INST_2524,150,20,12,2,4,102524,AOMDV,0.6566141169310009,AODV,0.654337410137243,0.00227670679375791
INST_2525,150,20,12,2,5,102525,AOMDV,0.6428571449364652,DSDV,0.5603881222003599,0.08246902273610524
INST_2526,150,20,12,3,1,102526,AOMDV,0.663468012167738,AODV,0.5945392202237125,0.06892879194402546
INST_2527,150,20,12,3,2,102527,AOMDV,0.6851300160611684,DSDV,0.6031912976407128,0.08193871842045564
INST_2528,150,20,12,3,3,102528,AOMDV,0.6157176140480477,AODV,0.5752973219743572,0.04042029207369047
INST_2529,150,20,12,3,4,102529,DSDV,0.6761825870815434,AOMDV,0.6651785634450372,0.01100402363650621
INST_2530,150,20,12,3,5,102530,AOMDV,0.6688685604509554,AODV,0.6557601011583155,0.013108459292639929
INST_2531,150,20,12,4,1,102531,AOMDV,0.75,DSDV,0.4167101408487984,0.3332898591512016
INST_2532,150,20,12,4,2,102532,AOMDV,0.7615473097946238,DSDV,0.4279500226570625,0.3335972871375613
INST_2533,150,20,12,4,3,102533,AOMDV,0.7872713646976593,DSDV,0.4242655598570518,0.36300580484060757
INST_2534,150,20,12,4,4,102534,AOMDV,0.7039931141622439,DSDV,0.545232611157559,0.1587605030046848
INST_2535,150,20,12,4,5,102535,AOMDV,0.7068394378754126,AODV,0.4629969410956579,0.24384249677975467
INST_2536,150,20,12,5,1,102536,AOMDV,0.7330489959295197,AODV,0.505701286070674,0.22734770985884567
INST_2537,150,20,12,5,2,102537,DSDV,0.6934162871087958,AOMDV,0.5795117521467735,0.11390453496202224
INST_2538,150,20,12,5,3,102538,AOMDV,0.8991327716401166,DSDV,0.6109602527596826,0.28817251888043405
INST_2539,150,20,12,5,4,102539,AOMDV,0.7566607304023563,DSDV,0.6294229019417337,0.1272378284606226
INST_2540,150,20,12,5,5,102540,AOMDV,0.7012224078490902,DSDV,0.48345010673745503,0.21777230111163515
INST_2541,150,20,12,6,1,102541,AOMDV,0.8285820026869207,DSDV,0.3958594546203261,0.4327225480665946
INST_2542,150,20,12,6,2,102542,AOMDV,0.601163366188322,AODV,0.5266474360754602,0.07451593011286184
INST_2543,150,20,12,6,3,102543,DSDV,0.75,AOMDV,0.7072924955564028,0.042707504443597166
INST_2544,150,20,12,6,4,102544,AOMDV,0.8078145076577193,DSDV,0.6096206091243105,0.19819389853340885
INST_2545,150,20,12,6,5,102545,AOMDV,0.7039527429528795,DSDV,0.5308191950277696,0.17313354792510982
INST_2546,150,20,12,8,1,102546,AOMDV,0.917613361201309,DSDV,0.45143555885280356,0.4661778023485054
INST_2547,150,20,12,8,2,102547,DSDV,0.717331161030975,AOMDV,0.6117658959348956,0.10556526509607944
INST_2548,150,20,12,8,3,102548,AOMDV,0.6786931021524357,DSDV,0.6652934286187703,0.013399673533665446
INST_2549,150,20,12,8,4,102549,AOMDV,0.5715110405227213,AODV,0.5702343638965174,0.0012766766262038987
INST_2550,150,20,12,8,5,102550,DSDV,0.75,AOMDV,0.33418789679802585,0.41581210320197415
INST_2551,150,20,15,3,1,102551,AOMDV,0.7492300946465218,AODV,0.4046851301586889,0.3445449644878329
INST_2552,150,20,15,3,2,102552,AOMDV,0.7729238869618121,DSDV,0.5276691947679053,0.24525469219390683
INST_2553,150,20,15,3,3,102553,AOMDV,0.7593570220225911,DSDV,0.549907835409611,0.20944918661298018
INST_2554,150,20,15,3,4,102554,AOMDV,0.7765294978082208,DSDV,0.5499525920688106,0.22657690573941014
INST_2555,150,20,15,3,5,102555,AOMDV,0.7124750524850897,DSDV,0.44388542244862006,0.26858963003646963
INST_2556,150,20,15,5,1,102556,AOMDV,0.6074129900012695,AODV,0.5975510086465662,0.009861981354703286
INST_2557,150,20,15,5,2,102557,DSDV,0.75,AODV,0.48852346492941345,0.26147653507058655
INST_2558,150,20,15,5,3,102558,AOMDV,0.8407559918738978,DSDV,0.7624498050104027,0.07830618686349511
INST_2559,150,20,15,5,4,102559,AOMDV,0.6571944828332291,DSDV,0.5,0.15719448283322912
INST_2560,150,20,15,5,5,102560,AOMDV,0.8514043620795138,DSDV,0.43250879816045246,0.4188955639190613
INST_2561,150,20,15,6,1,102561,AOMDV,0.6046646041259531,DSDV,0.5,0.10466460412595313
INST_2562,150,20,15,6,2,102562,DSDV,0.75,AOMDV,0.5489046858664722,0.20109531413352777
INST_2563,150,20,15,6,3,102563,DSDV,0.8080019746644357,AOMDV,0.5948234400108524,0.21317853465358327
INST_2564,150,20,15,6,4,102564,DSDV,0.75,AOMDV,0.47885871736478114,0.27114128263521886
INST_2565,150,20,15,6,5,102565,AOMDV,0.8119344423241897,DSDV,0.5652682931862936,0.24666614913789608
INST_2566,150,20,18,2,1,102566,AOMDV,0.6766513125832645,AODV,0.5345536412561406,0.14209767132712392
INST_2567,150,20,18,2,2,102567,AOMDV,0.6717321764164013,AODV,0.37805339406826427,0.293678782348137
INST_2568,150,20,18,2,3,102568,AOMDV,0.6652816264620949,DSDV,0.4160354274673206,0.2492461989947743
INST_2569,150,20,18,2,4,102569,AOMDV,0.6118292636957763,DSDV,0.5444709159081346,0.06735834778764171
INST_2570,150,20,18,2,5,102570,AOMDV,0.6813186827858955,AODV,0.5545253485487738,0.1267933342371217
INST_2571,150,20,18,3,1,102571,AOMDV,0.7827702185193319,AODV,0.4305179410345089,0.352252277484823
INST_2572,150,20,18,3,2,102572,AOMDV,0.7218222106149542,DSDV,0.5,0.22182221061495422
INST_2573,150,20,18,3,3,102573,AOMDV,0.8853561564630893,DSDV,0.6373933240430267,0.24796283242006256
INST_2574,150,20,18,3,4,102574,AOMDV,0.7462883948948844,DSDV,0.7256892688348683,0.020599126060016126
INST_2575,150,20,18,3,5,102575,AOMDV,0.7802905651151109,DSDV,0.5012518790253925,0.2790386860897184
INST_2576,150,20,18,4,1,102576,AOMDV,0.8796033171320679,DSDV,0.43373463653687017,0.4458686805951977
INST_2577,150,20,18,4,2,102577,DSDV,0.75,AOMDV,0.39536749910126207,0.35463250089873793
INST_2578,150,20,18,4,3,102578,DSDV,0.75,AOMDV,0.6973334601057223,0.05266653989427772
INST_2579,150,20,18,4,4,102579,DSDV,0.75,AOMDV,0.5088229596081993,0.24117704039180066
INST_2580,150,20,18,4,5,102580,AOMDV,0.7612523385989699,DSDV,0.7027932989288076,0.058459039670162305
INST_2581,150,20,18,5,1,102581,DSDV,0.75,AOMDV,0.5722562727275295,0.17774372727247045
INST_2582,150,20,18,5,2,102582,AOMDV,0.6233479147908079,DSDV,0.5,0.12334791479080787
INST_2583,150,20,18,5,3,102583,DSDV,0.75,AOMDV,0.5213063777854694,0.2286936222145306
INST_2584,150,20,18,5,4,102584,DSDV,0.75,AOMDV,0.43902473950553295,0.31097526049446705
INST_2585,150,20,18,5,5,102585,AOMDV,0.7659871208576664,DSDV,0.7431368429318101,0.022850277925856255
INST_2586,150,20,18,6,1,102586,AOMDV,0.7366782543604093,AODV,0.5884789330061507,0.14819932135425862
INST_2587,150,20,18,6,2,102587,DSDV,0.75,AODV,0.46063214872476776,0.28936785127523224
INST_2588,150,20,18,6,3,102588,DSDV,0.8781985715479572,AOMDV,0.5096583996628301,0.3685401718851271
INST_2589,150,20,18,6,4,102589,DSDV,0.8733108008263315,AOMDV,0.576738496919061,0.2965723039072705
INST_2590,150,20,18,6,5,102590,AODV,0.657292267858718,AOMDV,0.5705570203137976,0.08673524754492035
INST_2591,150,20,18,8,1,102591,AODV,0.75,DSDV,0.4326331042786962,0.3173668957213038
INST_2592,150,20,18,8,2,102592,DSDV,0.798041942243723,AODV,0.5043153463258371,0.29372659591788597
INST_2593,150,20,18,8,3,102593,DSDV,0.7942305046626099,AODV,0.5869267480917103,0.2073037565708996
INST_2594,150,20,18,8,4,102594,DSDV,0.9159211984281582,AOMDV,0.598724176901927,0.3171970215262312
INST_2595,150,20,18,8,5,102595,AODV,0.6997925812718437,AOMDV,0.5318765551697555,0.16791602610208822
INST_2596,150,20,20,3,1,102596,AOMDV,0.8605066901387585,DSDV,0.44532874410498624,0.4151779460337722
INST_2597,150,20,20,3,2,102597,AOMDV,0.8532654848063399,DSDV,0.5180019920313425,0.33526349277499745
INST_2598,150,20,20,3,3,102598,AOMDV,0.8812264194227682,DSDV,0.7220874473045842,0.15913897211818406
INST_2599,150,20,20,3,4,102599,AOMDV,0.8649454216863015,DSDV,0.6859545972442498,0.17899082444205172
INST_2600,150,20,20,3,5,102600,AOMDV,0.849978305321099,DSDV,0.4754384844105039,0.37453982091059507
INST_2601,150,20,20,5,1,102601,AODV,0.6699183130539991,DSDV,0.6006688169404675,0.0692494961135316
INST_2602,150,20,20,5,2,102602,DSDV,0.75,AODV,0.399075337337499,0.350924662662501
INST_2603,150,20,20,5,3,102603,DSDV,0.8660244787426983,AOMDV,0.5239077329235388,0.3421167458191595
INST_2604,150,20,20,5,4,102604,DSDV,0.8021512696863249,AODV,0.49286562773460285,0.30928564195172203
INST_2605,150,20,20,5,5,102605,DSDV,0.6766689971138641,AOMDV,0.6621665681354234,0.014502428978440673
INST_2606,150,20,20,6,1,102606,AODV,0.7498617455864223,DSDV,0.5,0.24986174558642227
INST_2607,150,20,20,6,2,102607,DSDV,0.75,AODV,0.5157458862880702,0.23425411371192983
INST_2608,150,20,20,6,3,102608,DSDV,1.0,AOMDV,0.27071462509136773,0.7292853749086323
INST_2609,150,20,20,6,4,102609,DSDV,0.75,AOMDV,0.5679608622213862,0.1820391377786138
INST_2610,150,20,20,6,5,102610,AODV,0.75,DSDV,0.4771726225439921,0.2728273774560079
INST_2611,150,20,22,2,1,102611,AOMDV,0.6969636629955966,AODV,0.4257521921762253,0.27121147081937136
INST_2612,150,20,22,2,2,102612,AOMDV,0.7223022637909142,AODV,0.412133658411725,0.3101686053791892
INST_2613,150,20,22,2,3,102613,AOMDV,0.6855311723659623,AODV,0.40597777461606466,0.2795533977498976
INST_2614,150,20,22,2,4,102614,AOMDV,0.7929631772069311,DSDV,0.6091763441506934,0.18378683305623766
INST_2615,150,20,22,2,5,102615,AOMDV,0.6594527386414197,AODV,0.4360471909152731,0.22340554772614662
INST_2616,150,20,22,3,1,102616,AOMDV,0.8884374266736315,DSDV,0.36732998704120934,0.5211074396324221
INST_2617,150,20,22,3,2,102617,AOMDV,0.8357247824601096,DSDV,0.6861601653393555,0.14956461712075408
INST_2618,150,20,22,3,3,102618,AOMDV,0.80831241945415,DSDV,0.75,0.05831241945415
INST_2619,150,20,22,3,4,102619,DSDV,0.75,AOMDV,0.7277863201757757,0.022213679824224286
INST_2620,150,20,22,3,5,102620,AOMDV,0.8707014316442484,DSDV,0.550509084805131,0.32019234683911735
INST_2621,150,20,22,4,1,102621,DSDV,0.75,AODV,0.46507328390994007,0.28492671609005993
INST_2622,150,20,22,4,2,102622,DSDV,0.75,AOMDV,0.5085009866951489,0.24149901330485113
INST_2623,150,20,22,4,3,102623,DSDV,0.75,AODV,0.4358074823340187,0.3141925176659813
INST_2624,150,20,22,4,4,102624,DSDV,0.9872383989276345,AOMDV,0.4745543939031348,0.5126840050244997
INST_2625,150,20,22,4,5,102625,AOMDV,0.7714380649242658,DSDV,0.6467041524114348,0.12473391251283106
INST_2626,150,20,22,5,1,102626,AOMDV,0.653381871694766,DSDV,0.5,0.15338187169476603
INST_2627,150,20,22,5,2,102627,DSDV,0.768021508809898,AOMDV,0.3792832811849477,0.38873822762495025
INST_2628,150,20,22,5,3,102628,DSDV,0.9778247304732679,AOMDV,0.4482638160744492,0.5295609143988187
INST_2629,150,20,22,5,4,102629,DSDV,0.9115814097632167,AOMDV,0.6720107910359369,0.2395706187272798
INST_2630,150,20,22,5,5,102630,AOMDV,0.6201046881331108,DSDV,0.5788584611543323,0.041246226978778555
INST_2631,150,20,22,6,1,102631,DSDV,0.8787689516558723,AODV,0.3872836515675155,0.49148530008835684
INST_2632,150,20,22,6,2,102632,AODV,0.75,DSDV,0.7073389187671889,0.04266108123281109
INST_2633,150,20,22,6,3,102633,DSDV,1.0,AODV,0.23092179992267384,0.7690782000773262
INST_2634,150,20,22,6,4,102634,DSDV,1.0,AOMDV,0.5170892768040221,0.48291072319597794
INST_2635,150,20,22,6,5,102635,AODV,0.736983070331408,DSDV,0.5,0.23698307033140797
INST_2636,150,20,22,8,1,102636,AODV,0.75,DSDV,0.633045682412407,0.116954317587593
INST_2637,150,20,22,8,2,102637,DSDV,0.9278577360224836,AODV,0.7077217946742747,0.2201359413482089
INST_2638,150,20,22,8,3,102638,AODV,0.75,DSDV,0.645584584200994,0.10441541579900604
INST_2639,150,20,22,8,4,102639,DSDV,0.9335892526080605,AOMDV,0.481705527219352,0.45188372538870847
INST_2640,150,20,22,8,5,102640,AOMDV,0.6005776813434374,AODV,0.5911399687105646,0.009437712632872741
INST_2641,150,20,25,3,1,102641,AOMDV,0.8695641734967117,DSDV,0.6443753620787704,0.22518881141794123
INST_2642,150,20,25,3,2,102642,DSDV,0.75,AOMDV,0.7241575679990806,0.025842432000919402
INST_2643,150,20,25,3,3,102643,DSDV,0.75,AOMDV,0.4098048248693578,0.3401951751306422
INST_2644,150,20,25,3,4,102644,DSDV,0.8795616124489708,AOMDV,0.7220766090990418,0.157485003349929
INST_2645,150,20,25,3,5,102645,AOMDV,0.860787117292457,DSDV,0.6661551471296436,0.19463197016281342
INST_2646,150,20,25,5,1,102646,DSDV,0.9007417341961079,AOMDV,0.4034140309548062,0.4973277032413017
INST_2647,150,20,25,5,2,102647,AODV,0.75,DSDV,0.6517718290389349,0.09822817096106506
INST_2648,150,20,25,5,3,102648,DSDV,1.0,AOMDV,0.22502170697922375,0.7749782930207763
INST_2649,150,20,25,5,4,102649,DSDV,1.0,AOMDV,0.33906309320932926,0.6609369067906707
INST_2650,150,20,25,5,5,102650,DSDV,0.75,AODV,0.5802907649354991,0.16970923506450086
INST_2651,150,20,25,6,1,102651,DSDV,0.9792638199947227,AODV,0.5530706425936792,0.42619317740104345
INST_2652,150,20,25,6,2,102652,AODV,0.6069168036196605,AOMDV,0.5769510314964801,0.029965772123180412
INST_2653,150,20,25,6,3,102653,DSDV,0.8371123109670477,AODV,0.6751726842166643,0.16193962675038343
INST_2654,150,20,25,6,4,102654,DSDV,1.0,AODV,0.2673032780302048,0.7326967219697952
INST_2655,150,20,25,6,5,102655,AODV,0.7006379241365701,DSDV,0.4370158386533952,0.2636220854831749
INST_2656,150,30,5,3,1,102656,DSDV,0.6531697607636853,AOMDV,0.5709779108273045,0.08219184993638073
INST_2657,150,30,5,3,2,102657,AODV,0.7012355493715521,DSDV,0.6755958981118142,0.025639651259737883
INST_2658,150,30,5,3,3,102658,DSDV,0.7316522526855201,AOMDV,0.6234983254911346,0.10815392719438555
INST_2659,150,30,5,3,4,102659,AODV,0.6918123822126315,AOMDV,0.6412572235728725,0.05055515863975901
INST_2660,150,30,5,3,5,102660,AOMDV,0.6308939038428136,AODV,0.5674871352966483,0.06340676854616534
INST_2661,150,30,5,5,1,102661,AOMDV,0.6063548152731113,DSDV,0.5492612850883459,0.05709353018476537
INST_2662,150,30,5,5,2,102662,AOMDV,0.6806406026583108,AODV,0.5,0.18064060265831083
INST_2663,150,30,5,5,3,102663,AODV,0.8118374928604961,AOMDV,0.6488415371713456,0.16299595568915048
INST_2664,150,30,5,5,4,102664,DSDV,0.7292164337746264,AODV,0.5,0.22921643377462642
INST_2665,150,30,5,5,5,102665,AOMDV,0.6938947386520775,AODV,0.5,0.19389473865207751
INST_2666,150,30,5,6,1,102666,AOMDV,0.6024355431092518,DSDV,0.5937651780048246,0.008670365104427202
INST_2667,150,30,5,6,2,102667,DSDV,0.7051809113423831,AOMDV,0.6193516636181445,0.08582924772423861
INST_2668,150,30,5,6,3,102668,AOMDV,0.6804011614045377,AODV,0.6472210495570164,0.03318011184752123
INST_2669,150,30,5,6,4,102669,AOMDV,0.6880307859334641,DSDV,0.5000786074370309,0.1879521784964332
INST_2670,150,30,5,6,5,102670,AOMDV,0.7028371444520729,AODV,0.6476510621872178,0.05518608226485511
INST_2671,150,30,7,2,1,102671,AOMDV,0.5736797320076673,AODV,0.47777059862707416,0.09590913338059315
INST_2672,150,30,7,2,2,102672,AODV,0.8431255989487905,AOMDV,0.6774468084832594,0.16567879046553102
INST_2673,150,30,7,2,3,102673,AOMDV,0.6341968916179226,AODV,0.5752570698230977,0.05893982179482493
INST_2674,150,30,7,2,4,102674,AOMDV,0.6642394743818141,AODV,0.6481099430392332,0.016129531342580883
INST_2675,150,30,7,2,5,102675,AODV,0.6537301570179962,AOMDV,0.6514382451948431,0.0022919118231531366
INST_2676,150,30,7,3,1,102676,DSDV,0.6259004523440925,AOMDV,0.6079215049498358,0.01797894739425676
INST_2677,150,30,7,3,2,102677,AOMDV,0.6468044196028875,DSDV,0.5950850661431182,0.0517193534597693
INST_2678,150,30,7,3,3,102678,AOMDV,0.6689470540049123,AODV,0.5912476856760805,0.07769936832883173
INST_2679,150,30,7,3,4,102679,AOMDV,0.6545643090072484,AODV,0.5718668506665825,0.08269745834066589
INST_2680,150,30,7,3,5,102680,AODV,0.804015096882959,AOMDV,0.6622280590564745,0.1417870378264845
INST_2681,150,30,7,4,1,102681,AOMDV,0.75,DSDV,0.7054993729009187,0.044500627099081314
INST_2682,150,30,7,4,2,102682,AOMDV,0.654884104198829,DSDV,0.5212898410410438,0.13359426315778522
INST_2683,150,30,7,4,3,102683,AOMDV,0.6438042947230265,AODV,0.6142543881661603,0.02954990655686618
INST_2684,150,30,7,4,4,102684,AOMDV,0.7020547924744143,AODV,0.5553904138494181,0.14666437862499615
INST_2685,150,30,7,4,5,102685,AOMDV,0.7146105723268072,AODV,0.6312566788903307,0.08335389343647659
INST_2686,150,30,7,5,1,102686,AOMDV,0.6288075215137541,AODV,0.5810171586836346,0.047790362830119504
INST_2687,150,30,7,5,2,102687,AOMDV,0.6779320994180813,AODV,0.5454483090788377,0.13248379033924362
INST_2688,150,30,7,5,3,102688,AOMDV,0.690267954103456,AODV,0.42624520014500933,0.26402275395844665
INST_2689,150,30,7,5,4,102689,AOMDV,0.75,AODV,0.5916522963005408,0.15834770369945916
INST_2690,150,30,7,5,5,102690,AOMDV,0.668878315278407,AODV,0.5559062357868145,0.11297207949159249
INST_2691,150,30,7,6,1,102691,AOMDV,0.6927272731854546,AODV,0.6265685364888153,0.0661587366966393
INST_2692,150,30,7,6,2,102692,AOMDV,0.6862201357826314,DSDV,0.5716568572510902,0.11456327853154125
INST_2693,150,30,7,6,3,102693,AOMDV,0.7490339815790412,AODV,0.3588480379261124,0.3901859436529288
INST_2694,150,30,7,6,4,102694,AODV,0.6962146151643724,AOMDV,0.6925686358939367,0.0036459792704357508
INST_2695,150,30,7,6,5,102695,AOMDV,0.7479353667235866,AODV,0.6042869354668626,0.143648431256724
INST_2696,150,30,7,8,1,102696,AOMDV,0.6707890608046448,AODV,0.6349103029201726,0.03587875788447226
INST_2697,150,30,7,8,2,102697,AOMDV,0.6378297800605619,DSDV,0.44364521268273344,0.19418456737782847
INST_2698,150,30,7,8,3,102698,AOMDV,0.6716038676915282,AODV,0.45864136723413923,0.21296250045738901
INST_2699,150,30,7,8,4,102699,AOMDV,0.702468971760576,AODV,0.6975081600432864,0.0049608117172895705
INST_2700,150,30,7,8,5,102700,AOMDV,0.7491104625054509,AODV,0.3197767109797348,0.42933375152571607
INST_2701,150,30,10,3,1,102701,AOMDV,0.7048959128162731,AODV,0.6188522253309625,0.08604368748531055
INST_2702,150,30,10,3,2,102702,AOMDV,0.6785385342014352,AODV,0.5707220112080691,0.10781652299336608
INST_2703,150,30,10,3,3,102703,AOMDV,0.649683688232651,DSDV,0.4268685255467063,0.2228151626859447
INST_2704,150,30,10,3,4,102704,AODV,0.6937483159161114,DSDV,0.5190627974833423,0.17468551843276914
INST_2705,150,30,10,3,5,102705,AODV,0.6706090820355439,AOMDV,0.6689481228279761,0.0016609592075678137
INST_2706,150,30,10,5,1,102706,AOMDV,0.6860806599078922,DSDV,0.597169022228177,0.08891163767971522
INST_2707,150,30,10,5,2,102707,AOMDV,0.7892225898527867,DSDV,0.6458672781196051,0.1433553117331816
INST_2708,150,30,10,5,3,102708,AOMDV,0.7171773214578475,DSDV,0.5009861936068492,0.21619112785099837
INST_2709,150,30,10,5,4,102709,AOMDV,0.7087590197588003,AODV,0.6831779995085558,0.025581020250244446
INST_2710,150,30,10,5,5,102710,AOMDV,0.6989857542235831,DSDV,0.38156053851650384,0.31742521570707927
INST_2711,150,30,10,6,1,102711,AOMDV,0.75,DSDV,0.47558177910664234,0.27441822089335766
INST_2712,150,30,10,6,2,102712,AOMDV,0.7997359018304208,AODV,0.5,0.29973590183042076
INST_2713,150,30,10,6,3,102713,AOMDV,0.8151031146354315,DSDV,0.4812262167985417,0.3338768978368898
INST_2714,150,30,10,6,4,102714,AOMDV,0.75,AODV,0.5708415549315299,0.17915844506847012
INST_2715,150,30,10,6,5,102715,AOMDV,0.705856533660752,AODV,0.5234302545447924,0.18242627911595954
INST_2716,150,30,12,2,1,102716,AOMDV,0.6082635959511389,AODV,0.4561186790590821,0.15214491689205678
INST_2717,150,30,12,2,2,102717,AODV,0.7366870603847852,AOMDV,0.6473706313378194,0.0893164290469658
INST_2718,150,30,12,2,3,102718,AOMDV,0.6431543062542197,AODV,0.588323252786293,0.054831053467926605
INST_2719,150,30,12,2,4,102719,AOMDV,0.638938057563161,AODV,0.5097020268799723,0.12923603068318867
INST_2720,150,30,12,2,5,102720,AODV,0.8476624939408042,AOMDV,0.6456341691844985,0.20202832475630572
INST_2721,150,30,12,3,1,102721,AOMDV,0.6759013753954741,DSDV,0.6122071118043863,0.06369426359108787
INST_2722,150,30,12,3,2,102722,AOMDV,0.6514312124068007,AODV,0.5674601054854164,0.08397110692138432
INST_2723,150,30,12,3,3,102723,AOMDV,0.6648734189415157,AODV,0.5475294075656569,0.11734401137585881
INST_2724,150,30,12,3,4,102724,AOMDV,0.6803808835993492,AODV,0.5438980068423029,0.1364828767570463
